Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap
2012-07-19,0.0026206843470746,0.0316080627674153,0.006871739125682,0.0166081025540827,0.0082560969116118,0.0548501602691979,-0.0135122724414245,0.0107624642820316,0.010040482791388,0.0028221636607162,1.0719070492569236,0.9387310030439086,-0.095665091737752,0.8808785230074487,-0.0222126855934636,68.40548393450447,0.0088040919949888,0.021269937487166,1,0.7256809953409373,0.5433144415665955,0.1823665537743418,0.8693778958765863,1.3303470000784756,5.269226327494072e-13,0.0070426631235284,-0.0,0.8951542085065193,-0.0264844783796197,0.0020383022001984,0.0005811974907521,0.0020383022001984
2012-07-20,-0.0091484901356087,0.0053039900414011,0.0072327971866252,0.0304287033311414,-0.0144618095396138,0.0487805221611059,0.0239556040526132,0.0095938834640156,0.0099523642625295,0.0020458490204345,0.9639803378315194,1.056956434833273,0.10229585028378,0.9208130468250608,0.0620478305117792,51.62683160672318,-0.001478136053031,0.0104171779896985,1,0.7162830928300679,0.57790817181929,0.1383749210107778,0.6865813573428494,1.213409279727473,5.043996524327531e-13,0.0061551720552282,-0.0,0.8598966785817286,-0.0353906755260257,-0.005663442234192,-0.0035048976870037,-0.005663442234192
2012-07-23,-0.0101120447070426,-0.0025105617040791,-0.0016996870670937,0.0122131045870594,-0.0311793540331348,0.0385701222022059,-2.241478339515268e-05,0.0098163834476264,0.0099882286498965,0.002310189953449,0.9827952274328536,1.068018869270623,0.4889577257980502,0.9858173033429865,-0.4009114850445558,44.2464510106968,-0.011083198819603,-0.0004033700430873,1,0.6136952511854048,0.585065587692513,0.0286296634928917,0.4926218036480472,1.2981447734011635,5.089309528939773e-13,0.0188023437247621,-0.0,0.8212822141618249,-0.0451448481399368,-0.0146551323928937,0.0046106574816631,-0.0146551323928937
2012-07-24,-0.0085868149882536,-0.0178206758807049,-0.0015656271415452,0.0198749692381718,-0.0410714950523998,0.0207135760218788,0.0206288457932717,0.0092764175556776,0.0100385906566784,0.0024205184171487,0.9240756868103022,1.262124329892545,0.2480255335758312,1.026317149255947,-0.0338282262571293,36.190115978158005,-0.0160742633119511,-0.0099427465232542,1,0.4531438530984815,0.5586812407737067,-0.1055373876752252,0.2954276624082869,1.3574597243491695,4.795812636740073e-13,0.0165758332121866,-0.0,0.7888236592917004,-0.0533440126695399,0.0007403735669508,-0.0093202880602883,0.0007403735669508
2012-07-25,0.0002241557980757,-0.0248233260710549,-0.0014903962309736,0.0150023408265365,-0.0372909286854977,0.0193266165681544,0.0227523127040951,0.0092294420358618,0.0100311381142885,0.0024284558705032,0.920079250301146,0.9446806144557996,0.1391499051166433,1.0540934882068838,0.087487219489809,38.21804319223484,-0.0108979832432258,-0.0104450211912206,-1,0.3240856908066831,0.5117621307803021,-0.1876764399736189,0.2622640856646198,1.3461609689657863,4.634024309092678e-13,0.0097790198039617,-0.0,0.7896637027259873,-0.0531318142411967,0.0020908027555039,-0.0018627523097662,0.0020908027555039
2012-07-26,0.016497395672991,-0.0113264519219926,0.0199236036421401,0.0225274174806147,-0.0274579775944809,0.0218181475973116,0.0065889918837545,0.0097191876047702,0.0102349627676288,0.0024490525030356,0.9496065423423056,1.1252360843453502,0.2054659588609082,1.0740992042189568,-0.070221343677602,52.63161038621642,0.0077411166842248,0.0047667442432754,-1,0.3587043209178802,0.4811505688078177,-0.1224462478899375,0.6152128849764095,1.3777951113292934,4.727335054196918e-13,0.00881260353358,-0.0,0.8515029926597649,-0.0375109551305665,0.0144072287215768,0.0020604811285191,0.0144072287215768
2012-07-27,0.0184327742442456,0.0161941868855721,0.0215840707329428,0.0443559641659958,-0.0065668948117889,0.041349937170227,0.0290823390367636,0.010398406639213,0.0105134275394572,0.0028009300676689,0.9890596192523768,1.661748202744329,0.6568330598406629,1.1804029868653765,-0.8047361357423979,61.00932017647836,0.0229703431979085,0.0210685427753871,-1,0.5400918766760725,0.4929388303814687,0.0471530462946037,1.0052808823348542,1.4941649823928762,5.00196089601287e-13,0.0211278345061667,-0.0,0.921736778326015,-0.0197696118539286,0.0052874906809796,0.0130761435759649,0.0052874906809796
2012-07-30,0.0,0.0265749587637214,0.0239976789858826,0.0189563506138439,0.0010669022426186,0.0387230247419863,-0.0485000095827694,0.0089231463652007,0.0104663493924126,0.0028444565416153,0.8525557508780875,0.7782469830375508,-0.2646419793555442,1.1697550229625204,-0.0709193270802417,66.12228677921507,0.0175808997579126,0.020099670205841,-1,0.6760497408549782,0.5295610124761706,0.1464887283788075,0.939697925777898,1.4105587270790454,4.456414222664553e-13,0.0077155474613501,-0.0,0.921736778326015,-0.0197696118539286,-0.0011536516568352,0.0011549841061628,-0.0011536516568352
2012-07-31,-0.0069944274275547,0.0282238224455584,0.0099001789729367,0.008790909189202,0.0103907529850686,0.0284060483514532,-0.0623822576774837,0.0090821553860472,0.0102909025423273,0.0028427532488973,0.8825421627200867,0.8816545133427717,-0.3042408246451842,1.0964762307132432,0.1415749629104624,61.8099486521181,0.0048891192458583,0.0125177681766129,1,0.7136697691898632,0.5663827638189092,0.147287005370954,0.7661835433872568,1.4071686063851825,4.615032489337252e-13,0.0084234140350492,-0.0,0.8945948993818912,-0.0266257621661001,-0.0013699767944875,-0.0056321665705716,-0.0013699767944875
2012-08-01,-0.0008713812180395,0.0270976176325565,0.00160163856326,0.0013096091005686,0.0087739561375044,0.0262192983579598,-0.068823202376973,0.008970243146975,0.0102916454731167,0.002825954269579,0.871604367873595,0.99026638357479,0.0710295587981317,1.086903100560653,-0.2184615817187523,64.06906159684485,-0.001277473659397,0.0115685581708967,1,0.7274406285495729,0.5985943367650419,0.128846291784531,0.7446704123108008,1.3902222099221848,4.266892665459995e-13,0.0096664137397641,-0.0,0.8912371550762695,-0.0274739421950721,0.0071890403691823,-0.0080028884987343,0.0071890403691823
2012-08-02,-0.0069042816109462,0.0034519033501068,-0.0079136463892202,-0.0010962877770577,0.0058444125072985,0.0267190305144646,-0.0429902892821811,0.009050607724753,0.0103184366306724,0.002856456130524,0.8771297483040493,1.3923646170790775,0.2749061660485605,1.1191257788358298,-0.5447696303026324,53.36902441535831,-0.0088492793515261,0.0046397858641119,1,0.670007926312536,0.6128770546745408,0.0571308716379952,0.5983353034277378,1.3693210363712518,4.261688368036584e-13,0.0145638575969931,-0.0,0.8646556650041187,-0.0341885359721407,-0.0075583724937703,0.0006590723975048,-0.0075583724937703
2012-08-03,0.0198333451707504,0.0048318722567641,0.0211043073846697,0.0284897477463725,0.0319143730371278,0.0393468275527517,-0.0028774498421295,0.0097799773048132,0.0105935332736138,0.0030581297611752,0.9232025852198904,1.0986488133653056,-0.3334217458458437,1.006633520758563,-0.083304581068808,62.56439780668693,0.0098268796859971,0.0231133028241416,1,0.7883480652122046,0.6479712567820736,0.140376808430131,0.9464190191809092,1.4862567734836163,4.538520166114329e-13,0.0212415255415801,-0.0,0.9404868609060284,-0.0150332638362084,0.0140516657893898,0.0057015629246659,0.0140516657893898
2012-08-06,0.0019369959864445,0.0067782275603771,0.0335333174420067,0.03177663422894,0.0317853873436615,0.0426696960918728,0.0098300404242266,0.0097595248437174,0.0105932483360791,0.0031455470690385,0.9212967103280122,0.604605591296574,-0.191565994268697,0.984132939522807,0.4390448871657672,60.91032950854605,0.0104063484420845,0.0234794630718178,1,0.8891096572011605,0.696198936865891,0.1929107203352695,0.9200930070556196,1.4145099801780086,4.583632622839432e-13,0.0043690061000186,-0.0,0.9480396935831966,-0.0131253872214777,0.0026546569121068,-0.0007157608262373,0.0026546569121068
2012-08-07,0.0050137400411303,0.0189529442933882,0.0477116912735038,0.0460713654131317,0.0400935638526387,0.0528032632171011,0.0200075940700568,0.0094733883624888,0.0105978213266773,0.003091744358892,0.893899611106105,0.7832256799693245,-0.0914842850022268,0.9888842756783142,0.4156035466097623,60.08216070792726,0.0116506109515912,0.0262862631508831,1,1.002084990368104,0.7573761475663335,0.2447088428017704,0.9458273129306096,1.3930446089132036,4.5450461716889633e-13,0.0063426407012084,-0.0,0.9676273901659712,-0.0081774544598151,0.004010913372503,0.0009988204861826,0.004010913372503
2012-08-08,0.001211707299366,0.0210773646514215,0.0487461286520043,0.0471830813746132,0.0530012619485806,0.0425347555921316,0.032624828776379,0.0094636791458523,0.0104845994376717,0.003166809642363,0.9026266765947004,0.6538785406442913,-0.350985365938314,0.9368843550503498,0.3536322714793858,59.55698879043751,0.0086586126353044,0.0251567089143245,1,1.08990545435843,0.8238820089247528,0.266023445433677,0.9129871586950056,1.3857014703432864,4.600851283955959e-13,0.0059790469431755,-0.0,0.9723850269041802,-0.0069756558417082,-0.003349292462369,0.0045763272199983,-0.003349292462369
2012-08-09,0.0008541382031181,0.0290543871185557,0.0326065834048923,0.0531798276909158,0.0599864996886725,0.0406717631941779,0.037038725741449,0.0093203570768952,0.0104481382702691,0.0032703930260647,0.8920591243912662,0.6708124158807113,-0.5475383926164306,0.7930767280839628,0.4557604902513368,65.56425313635151,0.0037979249238673,0.0233813148846991,1,1.1538606192016942,0.8898777309801411,0.2639828882215531,0.8902293273014084,1.3478524297408592,4.483607686074992e-13,0.0052628226296272,-0.0,0.9757427712098018,-0.0061274758127363,-0.001423656074027,0.0022810416960108,-0.001423656074027
2012-08-10,0.0016356039138134,0.0106921070805718,0.0155756422329049,0.0374958987295139,0.0657968296267874,0.0419157180981155,0.015143633817312,0.0087058404908866,0.0104289407993593,0.0032467430079199,0.8347770553478929,0.7497121229167062,-0.36770030096626,0.7147734330818897,0.5940984127487963,73.66288145255673,0.0033054006674189,0.0231599478257314,1,1.2053278593515273,0.9529677566544184,0.2523601026971089,0.8696614501772374,1.2602931391215575,3.954474323344446e-13,0.0076682892582845,-0.0,0.9821780653850588,-0.0045018940223438,-0.0040539129898782,0.005712675593487,-0.0040539129898782
2012-08-13,-0.0004969349626864,0.0082369079918867,0.0150709671890267,0.0394303144075185,0.0813038595952497,0.0447660391348345,0.0298136097052936,0.0086680697605182,0.0102195221276636,0.0032768501017073,0.8481873860867011,0.6007944896303876,-0.0799212753486195,0.7092285499183794,0.2712480382309626,80.92269152670104,0.0011664027167606,0.0206717162409382,1,1.227499780715405,1.0078741614666158,0.2196256192487893,0.8244738263017026,1.1800770415212063,3.869748536534131e-13,0.005683050561037,-0.0,0.980219673638352,-0.0049965918364921,-0.0017039654788091,0.001209090765047,-0.0017039654788091
2012-08-14,0.0001419932688886,0.0033495370968743,0.0223659649802683,0.0324875710094121,0.0907930861315666,0.040325914273537,0.0179041570758151,0.0085982984212492,0.0101378716719411,0.003236622194405,0.8481364431793826,0.7852441647744598,-0.0654132407565468,0.7081587830070725,0.1732792071787507,80.90537020093728,0.0006395892937727,0.0191798245606224,1,1.2321433881379988,1.0527280068008924,0.1794153813371064,0.79389596732196,1.1631306535066008,3.6466866582099393e-13,0.0071738746628981,-0.0,0.98077898276298,-0.0048553080500117,0.0036938863044833,-0.0035388210330467,0.0036938863044833
2012-08-15,0.0011364015558663,0.0032740705573499,0.0244204439878032,0.026061195275886,0.073579703140024,0.0392263566885042,0.0137546666564818,0.008490401249909,0.0099264456158371,0.0033103444484252,0.8553314628917185,0.5542074226679543,-0.2079980212735377,0.690716217388296,0.5103995695885172,76.55598657561293,0.0011221471553899,0.01901758772401,1,1.2318338631268375,1.0885491780660814,0.1432846850607561,0.7822142841914487,1.0580586905015454,3.417660506299252e-13,0.0045406130081964,-0.0,0.9852558851915302,-0.0037244240737677,-0.0010654419845461,0.0022041919790889,-0.0010654419845461
2012-08-16,0.0073784650334292,0.0098141723432549,0.0391537042243199,0.0309302092650403,0.0796197232790763,0.0451386265555617,0.0143221067109575,0.0085947384881622,0.0099579703325865,0.003286738087165,0.8631014354438017,0.8794102919727399,0.2405813601914683,0.7296595810360997,0.4778382679019933,71.97920950510473,0.0065357825161703,0.0249580208089464,1,1.2831654624454387,1.127472434941953,0.1556930275034858,0.8507511015830248,0.9693685224258702,3.6183097104924443e-13,0.0095781432335886,-0.0,0.9953323785783054,-0.0011958227670658,0.001418823085854,0.0059511982501092,0.001418823085854
2012-08-17,0.0013381612946357,0.0095143010416249,0.0203081360477306,0.0418410325779614,0.0804920540756273,0.0434938494086238,0.01141232924682,0.0082187799730632,0.0099574211004692,0.003378592030374,0.8253924274304284,0.727850708601641,-0.0899765213287144,0.7304981466651193,0.4449005643702397,72.66887015851395,0.0059715603217908,0.0242187632987205,1,1.320746794337424,1.1661273068210471,0.1546194875163768,0.8305993446996895,0.9337802292139727,3.387256620695741e-13,0.0030946860604333,-0.0,0.9967175069906006,-0.0008433617245454,0.0016903202936904,-0.0003515647420365,0.0016903202936904
2012-08-20,7.002116919063717e-05,0.0100869359271136,0.018406929082152,0.0525574919202029,0.0784483617708833,0.0476798718511617,0.0403443873331434,0.0077240520776468,0.0099584095580023,0.0032011697924158,0.7756310917580163,0.6444940089894806,-0.0147456340358241,0.748709788150278,0.1118953485886286,83.1365380004795,0.0040246044825063,0.02167774219455,1,1.3357677005406003,1.2000553855649578,0.1357123149756425,0.8029625352453201,0.9038412987793458,3.065334748430679e-13,0.0044307255924839,-0.0,0.9969898102622144,-0.0007733996085288,-0.0014070265498947,0.0014791288927082,-0.0014070265498947
2012-08-21,-0.0030237257446555,0.0068897384892321,0.0102623530207639,0.0584636785133341,0.0786868013612354,0.0391274897127547,0.0385887092751622,0.0073933666946706,0.0099567425588832,0.003047209270865,0.7425487453298056,0.8944828360080066,0.0312728927889789,0.7756124057664991,0.0464483622534909,79.49176988143662,-0.000380641160362,0.0157311565956745,1,1.305189143419767,1.2210821371359195,0.0841070062838473,0.7469034262470386,0.9213531676770746,2.959163223649885e-13,0.0115688449012274,-0.0,0.9643915550947948,-0.0092948624298936,0.0024618859020746,-0.0054721398627479,0.0024618859020746
2012-08-22,0.0004230049356019,0.0061722421168088,0.0094665210303466,0.0586741059343829,0.0662289115233543,0.0427467819439031,0.0436717651078464,0.0073897531668956,0.0098556852542827,0.0030551107566806,0.7497959782841476,1.1268714007863958,0.874401252569075,0.8793970161611391,-0.4750629799317201,91.91024039962537,-0.0011832730735531,0.0133074473208356,1,1.2701407704211078,1.2308938637929574,0.0392469066281504,0.7527435929916844,0.8631702885218117,2.965122647163334e-13,0.0069101373355499,-0.0,0.9659970165790912,-0.0088757892669752,-0.0025398428558716,0.0029703921206805,-0.0025398428558716
2012-08-23,-0.0081792630201318,-0.0093668572993926,0.0003553870920114,0.0329735584557604,0.0730786480337513,0.0384529618819164,0.0104461409751457,0.007048775992024,0.009718474308689,0.0030603830977242,0.7252965607700291,0.9610086200437852,-0.0048904513891988,0.8955341184597122,-0.2341589702630944,64.14688220169111,-0.0074934981618308,0.0034098080685502,1,1.1550246584417465,1.2157200227227154,-0.0606953642809688,0.5739418080843542,0.7716538476884368,2.805591643737962e-13,0.007393667418288,-0.0,0.934940531585886,-0.0169824548721813,-0.0024678144590598,-0.0057255782258041,-0.0024678144590598
2012-08-24,0.0060427948027121,-0.0047125196764913,0.004756945034267,0.0204066797411472,0.0819444123804289,0.0602344667190004,-0.0239492844248485,0.0059555383119779,0.0097275217699441,0.0025268604349365,0.6122359273848393,0.9116295837459544,0.0954426479705154,0.9677524088636856,0.0078784158432541,68.13874985880963,-0.0005509561013816,0.008455271585812,1,1.1052955519147218,1.1936351285611166,-0.0883395766463948,0.6852119736032383,0.8162855259656082,2.722059910385348e-13,0.0113772925789618,-0.0,0.957697224944942,-0.0110422815595079,-0.002488392607559,0.0085524693116829,-0.002488392607559
2012-08-27,0.0002118080066426,-0.0045714108929028,0.0054694135054376,0.020622810045948,0.1101226911239832,0.0531128914787233,0.001666459432104,0.0059538034119534,0.0090845743388989,0.002557155235405,0.6553750555444426,0.6415112252969882,-0.1210109934484006,0.967235558795271,0.1394416571659607,63.43621040642252,0.0005794365532931,0.0076420194092304,-1,1.0556290000744184,1.166033902863777,-0.1104049027893585,0.6704438489376597,0.7846507417926948,2.735814005461971e-13,0.0052282430992355,-0.0,0.9584996974082156,-0.0108328123965112,0.0026851742226703,-0.0024667425824315,0.0026851742226703
2012-08-28,-0.000988750585126,-0.0025395947863144,0.0043326465589712,0.0267955153604495,0.1095447122247645,0.0417069542884827,0.0180046061712475,0.0056721538058927,0.0090870084489739,0.0025688840777951,0.6242047465613679,0.7209874713357385,-0.2831141179624005,0.930966727952672,0.2650276691904771,60.089074091504166,9.916695662576048e-05,0.0053252341119731,-1,0.9958573553524984,1.1319985933615213,-0.1361412380090227,0.629550284685223,0.7863453768356895,2.5279073950543957e-13,0.0061527238666248,-0.0,0.9547528457748998,-0.0118108520320416,-0.0025430907821158,0.0015583031032475,-0.0025430907821158
